date,fluxadjflux,target_flux,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,year,month,day,date_str,mgii_index,source_id,mgii_lag1,mgii_lag2,mgii_lag3,mgii_lag4,mgii_lag5,mgii_lag6,mgii_lag7,mgii_lag27
2007-01-24,77.93333333333334,86.60000000000001,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,88.23333333333333,85.83333333333333,88.89999999999999,85.2,82.2,78.5,75.63333333333333,73.56666666666666,2007,1,24,1/24/2007,0.2674,6.0,0.26782,0.26833,0.268,0.26816,0.26779,0.26821,0.26796,0.26847
2007-01-25,77.39999999999999,87.53333333333335,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,88.23333333333333,85.83333333333333,88.89999999999999,85.2,82.2,78.5,75.63333333333333,2007,1,25,1/25/2007,0.2675,6.0,0.2674,0.26782,0.26833,0.268,0.26816,0.26779,0.26821,0.26801
2007-01-26,76.96666666666665,86.53333333333335,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,88.23333333333333,85.83333333333333,88.89999999999999,85.2,82.2,78.5,2007,1,26,1/26/2007,0.26695,6.0,0.2675,0.2674,0.26782,0.26833,0.268,0.26816,0.26779,0.26886
2007-01-27,77.93333333333334,84.60000000000001,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,88.23333333333333,85.83333333333333,88.89999999999999,85.2,82.2,2007,1,27,1/27/2007,0.26728,6.0,0.26695,0.2675,0.2674,0.26782,0.26833,0.268,0.26816,0.26924
2007-01-28,79.23333333333333,81.46666666666665,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,88.23333333333333,85.83333333333333,88.89999999999999,85.2,2007,1,28,1/28/2007,0.26762,6.0,0.26728,0.26695,0.2675,0.2674,0.26782,0.26833,0.268,0.26951
2007-01-29,86.3,80.86666666666667,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,88.23333333333333,85.83333333333333,88.89999999999999,2007,1,29,1/29/2007,0.26786,6.0,0.26762,0.26728,0.26695,0.2675,0.2674,0.26782,0.26833,-999.0
2007-01-30,85.13333333333334,79.83333333333333,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,88.23333333333333,85.83333333333333,2007,1,30,1/30/2007,0.26849,6.0,0.26786,0.26762,0.26728,0.26695,0.2675,0.2674,0.26782,0.26946
2007-01-31,86.60000000000001,79.26666666666667,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,88.23333333333333,2007,1,31,1/31/2007,0.2687,6.0,0.26849,0.26786,0.26762,0.26728,0.26695,0.2675,0.2674,0.26941
2007-02-01,87.53333333333335,76.46666666666665,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,86.53333333333335,2007,2,1,2/01/2007,0.26905,6.0,0.2687,0.26849,0.26786,0.26762,0.26728,0.26695,0.2675,0.26956
2007-02-02,86.53333333333335,74.56666666666666,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,85.56666666666666,2007,2,2,2/02/2007,0.26882,6.0,0.26905,0.2687,0.26849,0.26786,0.26762,0.26728,0.26695,0.26922
2007-02-03,84.60000000000001,73.8,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,84.96666666666667,2007,2,3,2/03/2007,0.26901,6.0,0.26882,0.26905,0.2687,0.26849,0.26786,0.26762,0.26728,0.26892
2007-02-04,81.46666666666665,72.76666666666667,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,85.86666666666667,2007,2,4,2/04/2007,0.26874,6.0,0.26901,0.26882,0.26905,0.2687,0.26849,0.26786,0.26762,-999.0
2007-02-05,80.86666666666667,71.66666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,88.96666666666665,2007,2,5,2/05/2007,0.26872,6.0,0.26874,0.26901,0.26882,0.26905,0.2687,0.26849,0.26786,0.26784
2007-02-06,79.83333333333333,71.0,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,83.60000000000001,2007,2,6,2/06/2007,0.26853,6.0,0.26872,0.26874,0.26901,0.26882,0.26905,0.2687,0.26849,0.26755
2007-02-07,79.26666666666667,70.89999999999999,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,81.39999999999999,2007,2,7,2/07/2007,0.26812,6.0,0.26853,0.26872,0.26874,0.26901,0.26882,0.26905,0.2687,0.26771
2007-02-08,76.46666666666665,71.33333333333333,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,80.89999999999999,2007,2,8,2/08/2007,0.26791,6.0,0.26812,0.26853,0.26872,0.26874,0.26901,0.26882,0.26905,0.26773
2007-02-09,74.56666666666666,72.76666666666667,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,78.56666666666666,2007,2,9,2/09/2007,0.2678,6.0,0.26791,0.26812,0.26853,0.26872,0.26874,0.26901,0.26882,0.26806
2007-02-10,73.8,73.33333333333333,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,79.3,2007,2,10,2/10/2007,0.26735,6.0,0.2678,0.26791,0.26812,0.26853,0.26872,0.26874,0.26901,0.26795
2007-02-11,72.76666666666667,73.96666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,78.76666666666667,2007,2,11,2/11/2007,0.26754,6.0,0.26735,0.2678,0.26791,0.26812,0.26853,0.26872,0.26874,0.26978
2007-02-12,71.66666666666667,73.36666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,75.86666666666666,2007,2,12,2/12/2007,0.2676,6.0,0.26754,0.26735,0.2678,0.26791,0.26812,0.26853,0.26872,0.26768
2007-02-13,71.0,73.23333333333333,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,75.39999999999999,2007,2,13,2/13/2007,0.2672,6.0,0.2676,0.26754,0.26735,0.2678,0.26791,0.26812,0.26853,0.26796
2007-02-14,70.89999999999999,73.46666666666667,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,74.26666666666667,2007,2,14,2/14/2007,0.26695,6.0,0.2672,0.2676,0.26754,0.26735,0.2678,0.26791,0.26812,0.26821
2007-02-15,71.33333333333333,74.06666666666666,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,73.7,2007,2,15,2/15/2007,0.26717,6.0,0.26695,0.2672,0.2676,0.26754,0.26735,0.2678,0.26791,0.26779
2007-02-16,72.76666666666667,73.7,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,76.03333333333333,2007,2,16,2/16/2007,0.26743,6.0,0.26717,0.26695,0.2672,0.2676,0.26754,0.26735,0.2678,0.26816
2007-02-17,73.33333333333333,74.06666666666668,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,76.03333333333333,2007,2,17,2/17/2007,0.26749,6.0,0.26743,0.26717,0.26695,0.2672,0.2676,0.26754,0.26735,0.268
2007-02-18,73.96666666666667,75.10000000000001,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,76.03333333333335,2007,2,18,2/18/2007,0.26773,6.0,0.26749,0.26743,0.26717,0.26695,0.2672,0.2676,0.26754,0.26833
2007-02-19,73.36666666666667,73.83333333333333,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,76.39999999999999,2007,2,19,2/19/2007,0.26787,6.0,0.26773,0.26749,0.26743,0.26717,0.26695,0.2672,0.2676,0.26782
2007-02-20,73.23333333333333,73.63333333333334,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,77.93333333333334,2007,2,20,2/20/2007,0.26785,6.0,0.26787,0.26773,0.26749,0.26743,0.26717,0.26695,0.2672,0.2674
2007-02-21,73.46666666666667,74.16666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,77.39999999999999,2007,2,21,2/21/2007,0.26769,6.0,0.26785,0.26787,0.26773,0.26749,0.26743,0.26717,0.26695,0.2675
2007-02-22,74.06666666666666,73.39999999999999,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,76.96666666666665,2007,2,22,2/22/2007,0.26719,6.0,0.26769,0.26785,0.26787,0.26773,0.26749,0.26743,0.26717,0.26695
2007-02-23,73.7,73.5,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,77.93333333333334,2007,2,23,2/23/2007,0.26736,6.0,0.26719,0.26769,0.26785,0.26787,0.26773,0.26749,0.26743,0.26728
2007-02-24,74.06666666666668,71.76666666666667,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,79.23333333333333,2007,2,24,2/24/2007,0.26758,6.0,0.26736,0.26719,0.26769,0.26785,0.26787,0.26773,0.26749,0.26762
2007-02-25,75.10000000000001,71.23333333333333,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,86.3,2007,2,25,2/25/2007,0.26778,6.0,0.26758,0.26736,0.26719,0.26769,0.26785,0.26787,0.26773,0.26786
2007-02-26,73.83333333333333,70.76666666666667,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,85.13333333333334,2007,2,26,2/26/2007,0.26791,6.0,0.26778,0.26758,0.26736,0.26719,0.26769,0.26785,0.26787,0.26849
2007-02-27,73.63333333333334,70.7,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,86.60000000000001,2007,2,27,2/27/2007,0.26784,6.0,0.26791,0.26778,0.26758,0.26736,0.26719,0.26769,0.26785,0.2687
2007-02-28,74.16666666666667,71.76666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,87.53333333333335,2007,2,28,2/28/2007,0.26782,6.0,0.26784,0.26791,0.26778,0.26758,0.26736,0.26719,0.26769,0.26905
2007-03-01,73.39999999999999,71.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,86.53333333333335,2007,3,1,3/01/2007,0.26753,6.0,0.26782,0.26784,0.26791,0.26778,0.26758,0.26736,0.26719,0.26882
2007-03-02,73.5,70.46666666666665,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,84.60000000000001,2007,3,2,3/02/2007,0.26753,6.0,0.26753,0.26782,0.26784,0.26791,0.26778,0.26758,0.26736,0.26901
2007-03-03,71.76666666666667,70.2,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,81.46666666666665,2007,3,3,3/03/2007,0.26773,6.0,0.26753,0.26753,0.26782,0.26784,0.26791,0.26778,0.26758,0.26874
2007-03-04,71.23333333333333,70.36666666666666,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,80.86666666666667,2007,3,4,3/04/2007,0.26731,6.0,0.26773,0.26753,0.26753,0.26782,0.26784,0.26791,0.26778,0.26872
2007-03-05,70.76666666666667,70.2,71.23333333333333,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,79.83333333333333,2007,3,5,3/05/2007,0.26726,6.0,0.26731,0.26773,0.26753,0.26753,0.26782,0.26784,0.26791,0.26853
2007-03-06,70.7,70.60000000000001,70.76666666666667,71.23333333333333,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,79.26666666666667,2007,3,6,3/06/2007,0.26721,6.0,0.26726,0.26731,0.26773,0.26753,0.26753,0.26782,0.26784,0.26812
2007-03-07,71.76666666666667,69.46666666666667,70.7,70.76666666666667,71.23333333333333,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,76.46666666666665,2007,3,7,3/07/2007,0.26685,6.0,0.26721,0.26726,0.26731,0.26773,0.26753,0.26753,0.26782,0.26791
2007-03-08,71.39999999999999,68.63333333333334,71.76666666666667,70.7,70.76666666666667,71.23333333333333,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,74.56666666666666,2007,3,8,3/08/2007,0.2667,6.0,0.26685,0.26721,0.26726,0.26731,0.26773,0.26753,0.26753,0.2678
2007-03-09,70.46666666666665,68.3,71.39999999999999,71.76666666666667,70.7,70.76666666666667,71.23333333333333,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,73.8,2007,3,9,3/09/2007,0.267,6.0,0.2667,0.26685,0.26721,0.26726,0.26731,0.26773,0.26753,0.26735
2007-03-10,70.2,68.83333333333333,70.46666666666665,71.39999999999999,71.76666666666667,70.7,70.76666666666667,71.23333333333333,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,72.76666666666667,2007,3,10,3/10/2007,0.2669,6.0,0.267,0.2667,0.26685,0.26721,0.26726,0.26731,0.26773,0.26754
2007-03-11,70.36666666666666,69.63333333333334,70.2,70.46666666666665,71.39999999999999,71.76666666666667,70.7,70.76666666666667,71.23333333333333,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,71.66666666666667,2007,3,11,3/11/2007,0.26677,6.0,0.2669,0.267,0.2667,0.26685,0.26721,0.26726,0.26731,0.2676
2007-03-12,70.2,69.63333333333334,70.36666666666666,70.2,70.46666666666665,71.39999999999999,71.76666666666667,70.7,70.76666666666667,71.23333333333333,71.76666666666667,73.5,73.39999999999999,74.16666666666667,73.63333333333334,73.83333333333333,75.10000000000001,74.06666666666668,73.7,74.06666666666666,73.46666666666667,73.23333333333333,73.36666666666667,73.96666666666667,73.33333333333333,72.76666666666667,71.33333333333333,70.89999999999999,71.0,2007,3,12,3/12/2007,0.26667,6.0,0.26677,0.2669,0.267,0.2667,0.26685,0.26721,0.26726,0.2672
